ID,Name,Gender,Nationality,City,Birth_Date,Baccalaureat_Type,Mark,School,Specialty,Start_Year,Scholarship,Current_Status,Graduated,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
E001,Ahmed Alaoui,Male,Moroccan,Casablanca,2000-05-12,Scientific,16.8,Business School,Finance,2018,True,Graduated,True,{"mark":15.7},{"mark":16.2},{"mark":16.5},{"mark":17.1},{"mark":17.3},{"mark":16.9},{"mark":17.2},{"mark":17.5},,,,,
E002,Sofia Benani,Female,Moroccan,Rabat,2001-03-22,Scientific,17.2,Engineering School,Computer Science,2019,True,Active,False,{"mark":16.9},{"mark":17.4},{"mark":16.8},{"mark":17.0},{"mark":16.7},{"mark":17.2},,,,,,, 
E003,Karim Idrissi,Male,Moroccan,Marrakech,2000-07-18,Literary,14.5,Law School,Corporate Law,2018,False,Graduated,True,{"mark":14.2},{"mark":14.8},{"mark":15.1},{"mark":14.9},{"mark":15.3},{"mark":15.7},{"mark":15.8},{"mark":16.0},,,,,
E004,Leila Mansouri,Female,Moroccan,Tangier,1999-11-05,Scientific,18.4,Medical School,Medicine,2017,True,Graduated,True,{"mark":18.1},{"mark":17.9},{"mark":18.2},{"mark":18.5},{"mark":18.3},{"mark":18.7},{"mark":18.4},{"mark":18.6},{"mark":18.8},{"mark":18.9},{"mark":19.0},{"mark":19.2}
E005,Omar Tazi,Male,Moroccan,Fez,2001-09-15,Technical,15.3,Engineering School,Mechanical Engineering,2019,False,Active,False,{"mark":15.1},{"mark":15.4},{"mark":15.0},{"mark":15.6},{"mark":15.9},{"mark":15.7},,,,,,, 
E006,Amina El Fadili,Female,Moroccan,Agadir,2000-02-28,Economic,16.1,Business School,Marketing,2018,True,Graduated,True,{"mark":16.0},{"mark":16.3},{"mark":16.5},{"mark":16.2},{"mark":16.4},{"mark":16.7},{"mark":16.9},{"mark":17.0},,,,,
E007,Hassan Benjelloun,Male,Moroccan,Oujda,2002-01-10,Scientific,17.9,IT School,Data Science,2020,True,Active,False,{"mark":17.8},{"mark":18.0},{"mark":17.7},{"mark":18.1},,,,,,,,, 
E008,Fatima Zohra,Female,Moroccan,Casablanca,2001-04-25,Literary,13.8,Arts School,Visual Arts,2019,False,Active,False,{"mark":13.5},{"mark":13.9},{"mark":14.2},{"mark":14.0},{"mark":14.3},{"mark":14.5},,,,,,, 
E009,Mohammed Chaoui,Male,Moroccan,Rabat,2000-08-30,Scientific,15.2,Engineering School,Civil Engineering,2018,True,Graduated,True,{"mark":15.0},{"mark":15.3},{"mark":15.5},{"mark":15.2},{"mark":15.4},{"mark":15.7},{"mark":15.9},{"mark":16.1},,,,,
E010,Nadia Berrada,Female,Moroccan,Meknes,2001-12-18,Economic,16.5,Business School,International Business,2019,False,Active,False,{"mark":16.4},{"mark":16.7},{"mark":16.3},{"mark":16.8},{"mark":16.6},{"mark":16.9},,,,,,, 
E011,Jean Dupont,Male,French,Paris,2000-06-14,Scientific,16.0,Engineering School,Electrical Engineering,2018,True,Graduated,True,{"mark":15.8},{"mark":16.2},{"mark":16.1},{"mark":16.3},{"mark":16.0},{"mark":16.4},{"mark":16.2},{"mark":16.5},,,,,
E012,Maria Gonzalez,Female,Spanish,Madrid,2001-09-08,Scientific,17.6,Medical School,Pharmacy,2019,True,Active,False,{"mark":17.5},{"mark":17.8},{"mark":17.4},{"mark":17.9},{"mark":18.0},{"mark":17.7},,,,,,, 
E013,Thomas MÃ¼ller,Male,German,Berlin,2000-03-22,Technical,16.9,Engineering School,Automotive Engineering,2018,False,Graduated,True,{"mark":16.7},{"mark":16.5},{"mark":16.8},{"mark":17.0},{"mark":17.2},{"mark":17.3},{"mark":17.1},{"mark":17.4},,,,,
E014,Aisha Abdullah,Female,Saudi,Riyadh,1999-11-15,Scientific,18.2,Business School,Finance,2017,True,Graduated,True,{"mark":18.0},{"mark":18.4},{"mark":18.3},{"mark":18.5},{"mark":18.2},{"mark":18.6},{"mark":18.8},{"mark":18.9},{"mark":18.7},{"mark":19.0},{"mark":19.2},{"mark":19.1}
E015,Liu Wei,Male,Chinese,Beijing,2001-07-20,Scientific,17.8,IT School,Computer Science,2019,True,Active,False,{"mark":17.7},{"mark":17.9},{"mark":18.0},{"mark":17.6},{"mark":17.8},{"mark":18.1},,,,,,, 
E016,Fatou Diallo,Female,Senegalese,Dakar,2000-10-12,Literary,15.5,Law School,Public Law,2018,False,Dropped,False,{"mark":15.3},{"mark":15.7},{"mark":15.0},{"mark":14.8},{"mark":14.5},,,,,,,, 
E017,Jamal Ali,Male,Egyptian,Cairo,2001-02-18,Economic,15.7,Business School,Management,2019,False,Active,False,{"mark":15.6},{"mark":15.9},{"mark":15.5},{"mark":16.0},{"mark":16.2},{"mark":16.4},,,,,,, 
E018,Nour El Houda,Female,Algerian,Algiers,2000-04-05,Scientific,16.2,Engineering School,Environmental Engineering,2018,True,Graduated,True,{"mark":16.0},{"mark":16.4},{"mark":16.3},{"mark":16.5},{"mark":16.1},{"mark":16.7},{"mark":16.9},{"mark":17.0},,,,,
E019,Amadou Diop,Male,Senegalese,Dakar,2001-08-27,Scientific,15.9,Medical School,Nursing,2019,True,Active,False,{"mark":15.7},{"mark":16.0},{"mark":16.2},{"mark":16.1},{"mark":15.8},{"mark":16.3},,,,,,, 
E020,Laila El Amrani,Female,Moroccan,Tangier,2000-12-03,Economic,17.1,Business School,Accounting,2018,False,Graduated,True,{"mark":17.0},{"mark":17.3},{"mark":17.5},{"mark":17.2},{"mark":17.4},{"mark":17.6},{"mark":17.8},{"mark":18.0},,,,,